City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,25.11,84,65,10.45,GS,1716506884
1,vadso,70.0744,29.7487,58.08,81,40,9.22,NO,1716506885
2,antsiranana,-12.2787,49.2917,73.26,61,49,13.51,MG,1716506886
3,st. john's,47.5649,-52.7093,39.97,89,75,5.75,CA,1716506882
4,tolanaro,-25.0319,46.9987,66.27,82,20,2.3,MG,1716506888
5,bethel,41.3712,-73.414,77.09,74,0,5.75,US,1716506889
6,port-aux-francais,-49.35,70.2167,38.25,82,61,41.32,TF,1716506890
7,illizi,26.4833,8.4667,98.4,20,100,18.25,DZ,1716506892
8,waddan,29.1614,16.139,84.94,19,74,18.16,LY,1716506893
9,pasni,25.2631,63.471,83.25,73,2,8.41,PK,1716506894
10,alofi,-19.0595,-169.9187,84.09,70,20,10.36,NU,1716506683
11,petropavlovsk-kamchatsky,53.0452,158.6483,41.59,75,75,8.95,RU,1716506896
12,alice,27.7523,-98.0697,91.29,58,20,18.41,US,1716506897
13,saipan,15.1355,145.701,84.9,79,75,19.57,MP,1716506783
14,blackmans bay,-43.0167,147.3167,48.52,89,100,5.66,AU,1716506899
15,badger,64.8,-147.5333,58.87,65,75,9.22,US,1716506900
16,tinajo,29.0788,-13.7081,65.28,72,40,13.8,ES,1716506901
17,taiohae,29.0788,-13.7081,65.28,72,40,13.8,ES,1716506901
18,cabedelo,-6.9811,-34.8339,79.47,84,61,15.21,BR,1716506904
19,adamstown,-25.066,-130.1015,70.45,72,26,11.81,PN,1716506905
20,stanley,54.868,-1.6985,53.28,95,40,5.75,GB,1716506906
21,selfoss,63.9331,-20.9971,48.04,94,100,19.28,IS,1716506907
22,hermanus,-34.4187,19.2345,57.79,89,99,12.33,ZA,1716506908
23,bardai,11.65,7.2333,85.1,37,57,7.09,NG,1716506909
24,taoudenni,22.6783,-3.9836,93.56,10,27,8.68,ML,1716506910
25,bilibino,68.0546,166.4372,37.2,57,42,4.25,RU,1716506911
26,albany,42.6001,-73.9662,75.36,50,66,1.01,US,1716506719
27,lihue,21.9789,-159.3672,78.39,76,100,16.11,US,1716506913
28,edinburgh of the seven seas,-37.0676,-12.3116,58.35,72,38,12.84,SH,1716506915
29,shimoda,34.6667,138.95,71.96,72,88,2.17,JP,1716506916
30,ushuaia,-54.8,-68.3,38.86,81,75,28.77,AR,1716506870
31,sao vicente,-23.9631,-46.3919,84.38,56,6,5.01,BR,1716506891
32,waitangi,-43.9535,-176.5597,58.82,93,100,1.99,NZ,1716506919
33,constantia,44.1833,28.65,57.88,68,100,11.97,RO,1716506848
34,new norfolk,-42.7826,147.0587,49.71,86,26,1.28,AU,1716506921
35,mogocha,53.7333,119.7667,52.84,53,69,3.22,RU,1716506922
36,kavieng,-2.5744,150.7967,84.52,75,99,11.65,PG,1716506923
37,wailua homesteads,22.0669,-159.378,77.79,81,100,16.11,US,1716506924
38,polyarnyy,69.1989,33.4478,44.08,92,100,7.16,RU,1716506925
39,weno,7.4515,151.8468,83.98,81,100,16.96,FM,1716506927
40,hamilton,39.1834,-84.5333,77.25,76,20,4.61,US,1716506584
41,susuman,62.7833,148.1667,33.98,83,98,7.0,RU,1716506929
42,west island,-12.1568,96.8225,80.58,83,75,18.41,CC,1716506930
43,iskateley,67.6803,53.1512,18.01,93,86,5.99,RU,1716506931
44,anadyr,64.75,177.4833,36.1,87,75,15.66,RU,1716506932
45,umm ruwaba,12.9061,31.2158,85.37,47,100,12.41,SD,1716506933
46,cockburn town,21.4612,-71.1419,80.96,76,100,4.88,TC,1716506667
47,tazacorte,28.629,-17.9293,67.17,84,20,12.66,ES,1716506935
48,telaga batu,28.629,-17.9293,67.17,84,20,12.66,ES,1716506935
49,hithadhoo,-0.6,73.0833,83.34,78,100,11.07,MV,1716506937
50,cargados carajos,-0.6,73.0833,83.34,78,100,11.07,MV,1716506937
51,port mathurin,-19.6833,63.4167,75.67,82,83,24.99,MU,1716506940
52,yakeshi,49.2833,120.7333,52.34,38,4,2.33,CN,1716506941
53,ribeira grande,38.5167,-28.7,66.78,100,75,11.5,PT,1716506942
54,myory,55.6217,27.6299,54.28,85,24,9.71,BY,1716506943
55,arkhangel'sk,64.5401,40.5433,53.71,54,40,8.95,RU,1716506944
56,avarua,-21.2078,-159.775,80.65,78,40,6.91,CK,1716506834
57,margaret river,-33.95,115.0667,61.81,61,100,10.07,AU,1716506946
58,bredasdorp,-34.5322,20.0403,58.41,93,92,7.11,ZA,1716506947
59,puerto ayora,-0.7393,-90.3518,73.83,81,100,8.86,EC,1716506948
60,makarov,48.6333,142.8,38.43,87,98,3.89,RU,1716506949
61,yellowknife,62.456,-114.3525,63.41,36,75,11.5,CA,1716506950
62,san antonio de pale,-1.4014,5.6325,80.94,79,72,12.41,GQ,1716506952
63,alice springs,-23.7,133.8833,51.35,62,86,0.0,AU,1716506872
64,ras gharib,-23.7,133.8833,51.35,62,86,0.0,AU,1716506872
65,huarmey,-10.0681,-78.1522,66.2,83,4,9.13,PE,1716506955
66,isafjordur,66.0755,-23.124,33.96,97,100,6.71,IS,1716506956
67,udachny,66.4167,112.4,51.44,63,52,7.87,RU,1716506957
68,vilyuchinsk,52.9306,158.4028,43.07,65,23,8.81,RU,1716506958
69,thompson,55.7435,-97.8558,42.96,49,100,0.0,CA,1716506959
70,riverside,33.7333,-116.0508,87.26,23,0,11.5,US,1716506960
71,hustopece,48.9408,16.7376,62.33,86,100,2.95,CZ,1716506961
72,howrah,22.5892,88.3103,82.4,89,20,3.44,IN,1716506963
73,trairi,-3.2778,-39.2689,76.3,94,100,6.8,BR,1716506809
74,agara,42.0376,43.8238,54.32,78,80,6.51,GE,1716506965
75,minas de marcona,-15.2119,-75.1103,56.48,79,37,12.01,PE,1716506966
76,xining,36.6167,101.7667,60.96,52,76,1.16,CN,1716506967
77,kilindoni,-7.9139,39.6668,80.15,76,88,18.3,TZ,1716506968
78,minante segundo,16.8994,121.7628,80.64,78,51,2.91,PH,1716506969
79,peace river,56.2501,-117.286,66.51,27,75,2.3,CA,1716506870
80,kailua-kona,19.6406,-155.9956,84.16,84,0,11.5,US,1716506971
81,kununurra,-15.7667,128.7333,69.78,73,0,1.14,AU,1716506972
82,uturoa,-16.7333,-151.4333,80.96,78,28,6.78,PF,1716506973
83,merizo village,13.2658,144.6691,84.97,88,89,15.61,GU,1716506975
84,afaahiti,-17.75,-149.2833,84.07,87,61,16.04,PF,1716506976
85,shingu,33.7333,135.9833,68.56,86,100,1.59,JP,1716506977
86,lebu,-37.6167,-73.65,46.04,80,68,6.96,CL,1716506978
87,talnakh,69.4865,88.3972,21.2,91,30,7.16,RU,1716506979
88,olonkinbyen,70.9221,-8.7187,27.18,76,99,10.42,SJ,1716506980
89,planeta rica,8.4147,-75.5883,79.9,88,100,8.57,CO,1716506981
90,rio grande,-32.035,-52.0986,62.71,97,100,12.33,BR,1716506982
91,kavaratti,10.5669,72.642,80.4,84,100,21.16,IN,1716506983
92,jiagedaqi,50.4167,124.1167,55.45,51,32,5.32,CN,1716506984
93,armacao de buzios,-22.7469,-41.8817,78.85,83,3,22.03,BR,1716506985
94,hilo,19.7297,-155.09,80.33,74,20,12.66,US,1716506987
95,yaren,-0.5472,166.916,84.11,77,35,11.7,NR,1716506988
96,grand baie,-20.0182,57.5802,72.07,86,45,5.99,MU,1716506829
97,laojunmiao,39.8333,97.7333,57.4,44,99,1.9,CN,1716506990
98,prince rupert,54.3161,-130.3201,51.89,93,100,18.41,CA,1716506991
99,hotan,37.0997,79.9269,71.55,33,50,11.41,CN,1716506992
100,longyearbyen,78.2186,15.6401,24.64,80,100,21.85,SJ,1716506981
101,antalaha,-14.9003,50.2788,72.52,75,78,8.59,MG,1716506994
102,coyhaique,-45.5752,-72.0662,30.15,93,0,3.44,CL,1716506995
103,uige,-7.6087,15.0613,69.67,69,100,3.18,AO,1716506996
104,zhigalovo,54.8097,105.1578,54.91,66,100,1.66,RU,1716506997
105,lompoc,34.6391,-120.4579,73.78,66,20,11.5,US,1716506998
106,nikolayevsk-on-amure,53.1406,140.73,36.21,93,100,8.99,RU,1716507000
107,naze,28.3667,129.4833,76.12,94,99,6.73,JP,1716507001
108,oxford,51.7522,-1.256,53.24,76,75,4.61,GB,1716507002
109,tazovsky,67.4667,78.7,9.18,97,57,6.71,RU,1716507004
110,jamestown,42.097,-79.2353,71.24,43,0,12.66,US,1716506959
111,doaba,33.4244,70.7364,82.81,21,32,4.94,PK,1716507007
112,hawaiian paradise park,19.5933,-154.9731,80.11,71,20,12.66,US,1716507008
113,lauterbach,50.6333,9.4,57.33,91,44,2.62,DE,1716507009
114,youghal,51.95,-7.8506,51.01,95,48,9.15,IE,1716507010
115,mhangura,-16.8939,30.1683,57.92,91,93,2.66,ZW,1716507011
116,invercargill,-46.4,168.35,47.01,78,97,3.0,NZ,1716507013
117,sarangani,5.4033,125.4636,83.95,74,93,6.6,PH,1716507014
118,madang,-5.2246,145.7966,84.58,78,88,3.38,PG,1716507015
119,fale old settlement,-9.3852,-171.2468,84.45,75,25,8.7,TK,1716507016
120,shimanovsk,52.0,127.7,60.15,38,66,8.68,RU,1716507017
121,hasaki,35.7333,140.8333,75.29,79,100,2.3,JP,1716507018
122,cabo san lucas,22.8909,-109.9124,95.31,12,0,13.8,MX,1716507019
123,papatowai,-46.5619,169.4708,45.21,73,96,11.14,NZ,1716507020
124,ust-nera,64.5667,143.2,43.18,53,88,4.83,RU,1716507022
125,verkhnevilyuysk,63.4453,120.3167,64.72,50,5,2.71,RU,1716507023
126,ugoofaaru,5.6667,73.0,83.8,77,100,22.59,MV,1716507024
127,arraial do cabo,-22.9661,-42.0278,75.16,83,0,11.5,BR,1716506907
128,punta arenas,-53.15,-70.9167,39.31,81,0,19.57,CL,1716506974
129,puerto natales,-51.7236,-72.4875,31.21,87,10,5.06,CL,1716507027
130,khonsa,27.0167,95.5667,79.38,64,0,2.77,IN,1716507028
131,aban,56.67,96.06,57.29,71,99,3.09,RU,1716507029
132,enewetak,11.3474,162.3373,82.13,85,24,15.97,MH,1716507031
133,wanning,18.8003,110.3967,77.63,93,100,2.71,CN,1716507032
134,sitka,57.0531,-135.33,48.09,87,100,13.8,US,1716507033
135,rikaze,29.25,88.8833,44.67,80,100,4.99,CN,1716507034
136,argostolion,38.1811,20.489,64.53,84,31,7.4,GR,1716507035
137,kili,5.6439,169.1211,83.7,78,98,13.15,MH,1716507036
138,tiksi,71.6872,128.8694,37.24,100,100,3.85,RU,1716507037
139,luderitz,-26.6481,15.1594,63.07,58,3,9.98,NA,1716507038
140,sumbe,-11.2061,13.8437,74.68,84,23,4.97,AO,1716507039
141,chu,43.5983,73.7614,56.01,75,87,1.54,KZ,1716507040
142,salalah,17.0151,54.0924,86.09,84,20,3.44,OM,1716507041
143,kangding,30.0513,101.9603,60.73,70,3,2.98,CN,1716507043
144,okhotsk,59.3833,143.3,37.31,95,97,8.37,RU,1716507044
145,xifeng,42.7372,124.7222,59.0,53,37,5.23,CN,1716507045
146,jayapura,-2.5333,140.7,78.19,91,100,2.89,ID,1716507046
147,bushland beach,-2.5333,140.7,78.19,91,100,2.89,ID,1716507046
148,aasiaat,68.7098,-52.8699,24.24,87,46,4.18,GL,1716507048
149,yagry,68.7098,-52.8699,24.24,87,46,4.18,GL,1716507048
150,vrangel',42.7297,133.0839,54.03,73,7,7.58,RU,1716507050
151,pisco,-13.7,-76.2167,64.45,82,8,4.61,PE,1716507051
152,vetralla,42.3098,12.0784,55.26,94,61,2.15,IT,1716507053
153,buncrana,55.1333,-7.45,48.88,92,100,12.55,IE,1716507054
154,motueka,-41.1333,173.0167,56.1,68,68,1.39,NZ,1716507055
155,narimanov,46.6927,47.8498,64.31,69,80,10.2,RU,1716507056
156,port elizabeth,-33.918,25.5701,64.69,94,75,9.22,ZA,1716507057
157,geraldton,-28.7667,114.6,59.41,33,97,4.61,AU,1716506871
158,dudinka,69.4058,86.1778,21.67,91,92,7.0,RU,1716507059
159,luanda,-8.8368,13.2343,77.0,94,75,3.44,AO,1716506760
160,patterson,37.4716,-121.1297,86.68,26,2,10.76,US,1716507061
161,whitehorse,60.7161,-135.0538,50.77,66,100,5.75,CA,1716507062
162,klyuchi,52.2667,79.1667,59.02,63,31,7.07,RU,1716507063
163,puerto deseado,-47.7503,-65.8938,36.0,58,45,9.37,AR,1716507065
164,kimbe,-5.5502,150.1429,88.68,62,76,2.13,PG,1716507066
165,twon-brass,4.3151,6.2418,81.46,81,15,13.18,NG,1716507067
166,nova sintra,14.8667,-24.7167,74.28,80,1,23.33,CV,1716507068
167,bahia de kino,28.8333,-111.9333,80.64,33,1,7.02,MX,1716507069
168,happy valley-goose bay,53.3168,-60.3315,41.31,100,100,8.05,CA,1716507070
169,kizel,59.0471,57.6477,22.23,68,25,3.02,RU,1716507071
170,iqaluit,63.7506,-68.5145,29.93,74,100,11.5,CA,1716507013
171,utrik,11.2278,169.8474,81.91,83,100,12.84,MH,1716507073
172,vila franca do campo,37.7167,-25.4333,66.61,99,100,15.99,PT,1716506809
173,freetown,8.484,-13.2299,80.56,83,63,5.12,SL,1716507075
174,hammerfest,70.6634,23.6821,45.05,93,100,19.57,NO,1716507077
175,ongjin,37.9347,125.3619,67.39,73,85,2.75,KP,1716507078
176,irondequoit,43.2134,-77.5797,75.79,27,20,17.27,US,1716507079
177,south lockport,43.1501,-78.6967,74.35,49,22,9.26,US,1716507080
178,grootfontein,-19.5667,18.1167,47.77,49,0,3.44,NA,1716507081
179,tura,25.5198,90.2201,80.65,59,0,2.91,IN,1716507082
180,labrador city,52.9463,-66.9114,41.18,89,100,5.75,CA,1716507015
181,flers,48.7372,-0.5747,52.05,97,86,2.44,FR,1716507084
182,umatac village,48.7372,-0.5747,52.05,97,86,2.44,FR,1716507084
183,port alfred,-33.5906,26.891,64.18,96,69,1.99,ZA,1716507087
184,toktogul,41.8708,72.9402,61.83,73,68,3.33,KG,1716506802
185,fiambala,-27.6871,-67.6149,43.97,78,0,9.78,AR,1716507089
186,kingston,17.997,-76.7936,83.35,79,20,8.05,JM,1716507090
187,barra de santo antonio,-9.4047,-35.5072,79.88,69,78,13.11,BR,1716507091
188,nyala,12.05,24.8833,73.81,78,81,10.09,SD,1716507092
189,guerrero negro,27.9769,-114.0611,66.25,60,5,20.69,MX,1716506878
190,la paz,-16.5,-68.15,55.38,19,20,6.91,BO,1716507002
191,sherbakul',54.6316,72.3963,37.22,96,100,13.94,RU,1716507095
192,codrington,-38.2667,141.9667,55.76,84,100,11.14,AU,1716507096
193,mili,6.0815,171.735,83.66,80,100,11.48,MH,1716507097
194,alenquer,-1.9417,-54.7383,77.4,94,100,4.36,BR,1716507099
195,backo petrovo selo,45.7081,20.0753,59.99,91,91,4.45,RS,1716507100
196,altpinar,39.2042,32.7478,51.19,93,58,8.14,TR,1716507101
197,bol'sherech'ye,56.0925,74.6272,35.13,96,100,13.94,RU,1716507102
198,kargat,55.1956,80.2811,43.81,95,100,7.2,RU,1716507103
199,flying fish cove,-10.4217,105.6791,78.48,88,75,8.05,CX,1716507104
200,taro,-8.3862,115.28,73.4,93,83,1.72,ID,1716507105
201,alotau,-8.3862,115.28,73.4,93,83,1.72,ID,1716507105
202,villarejo de salvanes,40.1666,-3.2728,62.38,48,8,8.79,ES,1716506907
203,saynshand,44.8824,110.1163,65.34,45,89,16.24,MN,1716507109
204,saguenay,48.4168,-71.0657,76.03,36,40,16.11,CA,1716506996
205,vorkuta,67.5,64.0,8.11,97,78,5.99,RU,1716507111
206,ta`u,-14.2336,-169.5144,83.46,77,61,12.93,AS,1716507112
207,crockett,31.3182,-95.4566,82.38,94,0,0.0,US,1716507113
208,baoqing,46.3317,132.2111,49.96,58,98,11.21,CN,1716507114
209,shitanjing,39.2342,106.3439,64.45,59,100,17.18,CN,1716507115
210,george,-33.963,22.4617,56.75,82,75,6.91,ZA,1716507116
211,chegdomyn,51.1167,133.0167,51.42,51,99,3.94,RU,1716507117
212,adamovka,51.5223,59.9396,42.08,73,98,18.41,RU,1716507119
213,ingeniero jacobacci,-41.3427,-69.5448,34.41,91,99,4.27,AR,1716507120
214,porto novo,6.4965,2.6036,84.02,81,78,9.13,BJ,1716507121
215,la ronge,55.1001,-105.2842,53.82,32,75,11.5,CA,1716506843
216,camocim,-2.9022,-40.8411,78.58,88,100,10.27,BR,1716506919
217,toliara,-23.35,43.6667,67.75,68,0,7.56,MG,1716507124
218,touros,-5.1989,-35.4608,76.21,93,86,11.92,BR,1716507125
219,uttar char fasson,22.2332,90.7132,85.89,75,2,5.3,BD,1716507126
220,georgetown,5.4112,100.3354,80.94,83,20,3.44,MY,1716506921
221,sergeyevka,53.88,67.4158,36.54,89,37,7.4,KZ,1716507128
222,monrovia,6.3005,-10.7969,82.17,80,100,6.6,LR,1716507129
223,noumea,-22.2763,166.4572,75.18,99,30,14.5,NC,1716507130
224,khark,29.2614,50.3306,84.92,63,0,14.2,IR,1716507132
225,lubango,-14.9172,13.4925,53.46,62,94,4.61,AO,1716507133
226,teluk nibung,3.001,99.8164,77.05,95,100,3.31,ID,1716507134
227,yuzhno-kurilsk,44.0306,145.8556,47.37,88,100,1.68,RU,1716507135
228,chengde,40.9725,117.9361,59.34,74,100,2.77,CN,1716507136
229,arar,30.9753,41.0381,82.42,18,0,20.71,SA,1716507137
230,mushie,-3.0167,16.9,76.37,82,100,2.86,CD,1716507138
231,makuyuni,-4.7333,38.1,67.6,95,97,4.07,TZ,1716507139
232,ciudad bolivar,8.1222,-63.5497,90.18,50,99,13.51,VE,1716507141
233,carnarvon,-24.8667,113.6333,69.57,46,70,5.12,AU,1716507142
234,crane,31.3974,-102.3501,96.17,4,0,16.15,US,1716507143
235,manismata,-2.4667,111.0333,76.24,98,100,1.36,ID,1716507144
236,kalabo,-14.97,22.6814,59.61,54,72,6.17,ZM,1716507145
237,buala,-8.145,159.5921,83.7,80,96,7.14,SB,1716507146
238,sal rei,16.1833,-22.9167,70.92,82,7,18.19,CV,1716507147
239,goundam,16.4145,-3.6708,95.83,12,84,5.14,ML,1716507148
240,hami,42.8,93.45,75.42,28,82,15.82,CN,1716507149
241,olyokminsk,60.3736,120.4264,66.56,46,12,2.04,RU,1716507150
242,chonchi,-42.6128,-73.8092,43.12,89,52,0.27,CL,1716507149
243,katsuura,35.1333,140.3,70.74,82,93,2.8,JP,1716507153
244,oban,56.4127,-5.4706,51.39,93,100,4.36,GB,1716507154
245,kismayo,-0.3582,42.5454,78.85,87,99,13.85,SO,1716507155
246,ilulissat,69.2167,-51.1,32.02,86,100,6.91,GL,1716507156
247,egilsstadir,65.2653,-14.3948,48.11,66,0,3.44,IS,1716507157
248,preobrazheniye,42.9019,133.9064,54.68,75,31,3.74,RU,1716507158
249,hobyo,5.3505,48.5268,82.72,76,32,23.6,SO,1716507159
250,vecindario,5.3505,48.5268,82.72,76,32,23.6,SO,1716507159
251,vorgashor,67.5833,63.95,7.81,97,82,6.98,RU,1716507161
252,atafu village,-8.5421,-172.5159,84.87,73,67,9.31,TK,1716507162
253,ormara,25.2088,64.6357,82.94,82,0,11.65,PK,1716507164
254,saint-pierre,-21.3393,55.4781,69.48,78,1,11.5,RE,1716507165
255,ketchikan,55.3422,-131.6461,50.47,93,100,10.36,US,1716507166
256,karlskoga,59.3267,14.5239,58.32,89,14,6.71,SE,1716507167
257,lorengau,-2.0226,147.2712,85.66,72,72,8.61,PG,1716507168
258,lysekil,58.2743,11.4358,61.03,87,100,4.25,SE,1716507169
259,dickinson,29.4608,-95.0513,90.05,74,40,16.11,US,1716507087
260,ramadi,33.4226,43.3058,84.45,25,84,8.21,IQ,1716507171
261,inegol,40.0781,29.5133,56.48,92,98,3.76,TR,1716507172
262,mount gambier,-37.8333,140.7667,52.66,76,100,3.09,AU,1716507173
263,puerto boyaca,5.9758,-74.5885,77.88,95,88,1.9,CO,1716507175
264,bandar seri begawan,4.9403,114.9481,78.78,100,75,4.61,BN,1716507176
265,brookings,44.3114,-96.7984,76.05,42,0,17.27,US,1716507133
266,debre tabor,11.85,38.0167,58.73,62,40,1.01,ET,1716507178
267,saskatoon,52.1168,-106.6345,51.78,62,75,5.75,CA,1716506956
268,awjilah,29.1081,21.2869,80.83,17,10,10.04,LY,1716507180
269,riachao das neves,-11.7461,-44.91,72.54,47,0,0.94,BR,1716507181
270,juva,56.4368,57.9478,30.9,66,8,3.91,RU,1716507182
271,mugia,43.1041,-9.2179,52.92,88,7,15.03,ES,1716507183
272,taksimo,56.3444,114.8794,55.65,51,6,2.06,RU,1716507184
273,hassi messaoud,31.6804,6.0729,85.86,26,57,6.91,DZ,1716507185
274,mount isa,-20.7333,139.5,71.37,49,1,4.61,AU,1716507187
275,gadzhiyevo,69.2551,33.3362,43.59,92,100,7.87,RU,1716507188
276,mount pearl,47.5166,-52.7813,39.15,89,75,5.75,CA,1716507189
277,tosontsengel,48.7567,98.2839,46.44,65,22,1.39,MN,1716507190
278,swakopmund,-22.6833,14.5333,67.05,34,0,11.05,NA,1716507191
279,chernyshevskiy,63.0128,112.4714,60.48,49,45,4.56,RU,1716507192
280,medicine hat,50.0501,-110.6683,55.72,76,75,3.44,CA,1716506942
281,aksu,41.1231,80.2644,71.04,43,95,4.05,CN,1716507194
282,ancud,-41.8697,-73.8203,42.57,73,20,0.78,CL,1716507151
283,kapa'a,22.0752,-159.319,79.2,81,100,16.11,US,1716507196
284,oranjemund,-28.55,16.4333,55.17,97,17,7.09,NA,1716507197
285,sidney,-33.8679,151.2073,59.32,75,40,8.05,AU,1716507110
286,hualien city,23.9769,121.6044,78.94,93,100,2.93,TW,1716507200
287,nar'yan-mar,67.6713,53.087,18.1,93,85,5.99,RU,1716507201
288,edd,13.9297,41.6925,85.69,60,1,6.67,ER,1716507202
289,rabo de peixe,37.8,-25.5833,65.71,99,75,16.11,PT,1716507203
290,visakhapatnam,17.69,83.2093,84.52,77,76,3.51,IN,1716507204
